1.305000000000013927e-01,2.328350000000014575e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,7.473450000000010363e-01
1.525500000000015177e-01,2.651199999999995782e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,8.310800000000000409e-01
1.525500000000015177e-01,2.328350000000014575e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,7.473450000000010363e-01
1.525500000000015177e-01,2.651199999999995782e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,8.310800000000000409e-01
1.305000000000013927e-01,2.328350000000014575e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,7.473450000000010363e-01
1.525500000000015177e-01,2.651199999999995782e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,8.310800000000000409e-01
1.525500000000015177e-01,2.651199999999995782e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,7.473450000000010363e-01
1.768050000000016553e-01,2.651199999999995782e-01,6.020250000000011426e-01,8.310800000000000409e-01,8.310800000000000409e-01,8.310800000000000409e-01
5.819200000000002149e-01,5.819200000000002149e-01,6.391100000000022874e-01,7.712250000000011596e-01,8.473450000000006810e-01,6.391100000000022874e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,7.712250000000011596e-01,9.310800000000014620e-01,7.020250000000007873e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,7.712250000000011596e-01,8.473450000000006810e-01,7.020250000000007873e-01
6.391100000000022874e-01,6.391100000000022874e-01,7.020250000000007873e-01,7.712250000000011596e-01,9.310800000000014620e-01,9.310800000000014620e-01
5.819200000000002149e-01,5.819200000000002149e-01,6.391100000000022874e-01,7.712250000000011596e-01,8.473450000000006810e-01,7.020250000000007873e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,7.712250000000011596e-01,9.310800000000014620e-01,7.020250000000007873e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,7.712250000000011596e-01,8.473450000000006810e-01,7.020250000000007873e-01
6.391100000000022874e-01,7.020250000000007873e-01,7.020250000000007873e-01,7.712250000000011596e-01,9.310800000000014620e-01,9.310800000000014620e-01
5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.212250000000004491e-01,8.810800000000007515e-01,6.520250000000018531e-01
6.520250000000018531e-01,6.520250000000018531e-01,6.520250000000018531e-01,7.973449999999999704e-01,9.731900000000006656e-01,7.212250000000004491e-01
6.520250000000018531e-01,6.520250000000018531e-01,6.520250000000018531e-01,7.212250000000004491e-01,8.810800000000007515e-01,6.520250000000018531e-01
6.520250000000018531e-01,6.520250000000018531e-01,6.520250000000018531e-01,7.973449999999999704e-01,9.731900000000006656e-01,7.212250000000004491e-01
6.520250000000018531e-01,6.520250000000018531e-01,6.520250000000018531e-01,7.212250000000004491e-01,8.810800000000007515e-01,6.520250000000018531e-01
6.520250000000018531e-01,6.520250000000018531e-01,6.520250000000018531e-01,7.973449999999999704e-01,9.731900000000006656e-01,7.212250000000004491e-01
6.520250000000018531e-01,6.520250000000018531e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,6.520250000000018531e-01
6.520250000000018531e-01,6.520250000000018531e-01,7.212250000000004491e-01,7.973449999999999704e-01,9.731900000000006656e-01,7.212250000000004491e-01
5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,6.891099999999994452e-01,8.212250000000018701e-01,5.799300000000009447e-01
5.799300000000009447e-01,5.799300000000009447e-01,5.799300000000009447e-01,6.891099999999994452e-01,8.973450000000013915e-01,8.973450000000013915e-01
5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,6.891099999999994452e-01,8.973450000000013915e-01,8.973450000000013915e-01
5.799300000000009447e-01,5.799300000000009447e-01,5.799300000000009447e-01,7.520249999999997215e-01,8.973450000000013915e-01,8.973450000000013915e-01
5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,6.891099999999994452e-01,8.212250000000018701e-01,8.212250000000018701e-01
5.799300000000009447e-01,5.799300000000009447e-01,5.799300000000009447e-01,7.520249999999997215e-01,8.973450000000013915e-01,8.973450000000013915e-01
5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,6.891099999999994452e-01,8.973450000000013915e-01,8.973450000000013915e-01
5.799300000000009447e-01,5.799300000000009447e-01,5.799300000000009447e-01,7.520249999999997215e-01,8.973450000000013915e-01,8.973450000000013915e-01
