2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,3.128349999999997522e-01,3.451200000000014256e-01,6.191099999999991610e-01,8.273450000000011073e-01,7.512250000000015859e-01,6.191099999999991610e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,3.128349999999997522e-01,3.451200000000014256e-01,5.619200000000006412e-01,7.512250000000015859e-01,8.273450000000011073e-01,6.820249999999994373e-01,3.128349999999997522e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,2.834850000000006531e-01,3.451200000000014256e-01,5.099300000000006605e-01,7.512250000000015859e-01,8.273450000000011073e-01,6.820249999999994373e-01
7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.003190000000000026e+00,1.003190000000000026e+00
3.451200000000014256e-01,3.451200000000014256e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.806300000000000239e-01,6.191099999999991610e-01,8.273450000000011073e-01,7.512250000000015859e-01,6.820249999999994373e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.451200000000014256e-01,3.806300000000000239e-01,5.619200000000006412e-01,8.273450000000011073e-01,9.110800000000018883e-01,6.820249999999994373e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.451200000000014256e-01,3.806300000000000239e-01,5.099300000000006605e-01,7.512250000000015859e-01,9.110800000000018883e-01,6.820249999999994373e-01
7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.003190000000000026e+00,1.003190000000000026e+00
3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.806300000000000239e-01,6.191099999999991610e-01,8.273450000000011073e-01,7.512250000000015859e-01,6.191099999999991610e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.451200000000014256e-01,5.619200000000006412e-01,8.273450000000011073e-01,8.273450000000011073e-01,6.820249999999994373e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.128349999999997522e-01,3.451200000000014256e-01,5.099300000000006605e-01,7.512250000000015859e-01,9.110800000000018883e-01,6.820249999999994373e-01
7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.003190000000000026e+00,1.003190000000000026e+00
3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,4.196900000000010067e-01,6.191099999999991610e-01,8.273450000000011073e-01,7.512250000000015859e-01,6.820249999999994373e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.806300000000000239e-01,5.619200000000006412e-01,8.273450000000011073e-01,9.110800000000018883e-01,6.820249999999994373e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.451200000000014256e-01,3.806300000000000239e-01,5.099300000000006605e-01,7.512250000000015859e-01,9.110800000000018883e-01,6.820249999999994373e-01
7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.104510000000001213e+00,8.273450000000011073e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,7.512250000000015859e-01,9.110800000000018883e-01,1.003190000000000026e+00,1.003190000000000026e+00
4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.251200000000007861e-01,7.426600000000007640e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.251200000000007861e-01,6.996900000000003672e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.996900000000003672e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01
4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,5.368050000000010868e-01,7.426600000000007640e-01,8.419200000000017781e-01,7.899300000000017974e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,5.125500000000009493e-01,7.426600000000007640e-01,8.419200000000017781e-01,7.899300000000017974e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,5.125500000000009493e-01,6.996900000000003672e-01,8.419200000000017781e-01,8.419200000000017781e-01
4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.251200000000007861e-01,7.426600000000007640e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.251200000000007861e-01,6.996900000000003672e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.996900000000003672e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01
4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,5.634850000000000136e-01,7.426600000000007640e-01,8.419200000000017781e-01,7.899300000000017974e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,5.368050000000010868e-01,7.426600000000007640e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,5.125500000000009493e-01,6.996900000000003672e-01,8.419200000000017781e-01,8.419200000000017781e-01
4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.251200000000007861e-01,7.426600000000007640e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.251200000000007861e-01,6.996900000000003672e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,4.905000000000008242e-01,6.996900000000003672e-01,7.899300000000017974e-01,8.419200000000017781e-01,8.419200000000017781e-01
