3.468049999999998079e-01,3.468049999999998079e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
3.734850000000005110e-01,3.734850000000005110e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
3.734850000000005110e-01,3.734850000000005110e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
3.734850000000005110e-01,3.734850000000005110e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,3.004999999999995453e-01,3.004999999999995453e-01,3.004999999999995453e-01
4.000000000000003553e-01,4.000000000000003553e-01,4.000000000000003553e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.000000000000003553e-01,4.000000000000003553e-01,4.000000000000003553e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.200000000000017053e-01,4.200000000000017053e-01,4.200000000000017053e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.200000000000017053e-01,4.200000000000017053e-01,4.200000000000017053e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.200000000000017053e-01,4.200000000000017053e-01,4.200000000000017053e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.200000000000017053e-01,4.200000000000017053e-01,4.200000000000017053e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.200000000000017053e-01,4.200000000000017053e-01,4.200000000000017053e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
4.200000000000017053e-01,4.200000000000017053e-01,4.200000000000017053e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.200000000000017053e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.704999999999998295e-01,3.704999999999998295e-01,3.500000000000014211e-01,3.704999999999998295e-01,3.704999999999998295e-01,3.704999999999998295e-01
3.900000000000005684e-01,3.900000000000005684e-01,3.900000000000005684e-01,4.299999999999997158e-01,4.299999999999997158e-01,3.900000000000005684e-01
3.900000000000005684e-01,3.900000000000005684e-01,3.900000000000005684e-01,4.299999999999997158e-01,4.299999999999997158e-01,3.900000000000005684e-01
3.900000000000005684e-01,3.900000000000005684e-01,3.900000000000005684e-01,4.299999999999997158e-01,4.299999999999997158e-01,3.900000000000005684e-01
3.900000000000005684e-01,3.900000000000005684e-01,3.900000000000005684e-01,4.299999999999997158e-01,4.299999999999997158e-01,3.900000000000005684e-01
3.900000000000005684e-01,3.900000000000005684e-01,3.900000000000005684e-01,4.299999999999997158e-01,4.299999999999997158e-01,4.100000000000001421e-01
3.900000000000005684e-01,3.900000000000005684e-01,3.900000000000005684e-01,4.299999999999997158e-01,4.299999999999997158e-01,4.100000000000001421e-01
4.100000000000001421e-01,4.100000000000001421e-01,4.100000000000001421e-01,4.500000000000010658e-01,4.299999999999997158e-01,4.100000000000001421e-01
4.100000000000001421e-01,4.100000000000001421e-01,4.100000000000001421e-01,4.500000000000010658e-01,4.500000000000010658e-01,4.100000000000001421e-01
