0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,6.912249999999993122e-01,7.673450000000006099e-01,3.596900000000005093e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,7.673450000000006099e-01,7.673450000000006099e-01,4.499300000000019395e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,6.912249999999993122e-01,7.673450000000006099e-01,3.596900000000005093e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,7.673450000000006099e-01,7.673450000000006099e-01,4.499300000000019395e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,6.912249999999993122e-01,7.673450000000006099e-01,3.596900000000005093e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,7.673450000000006099e-01,7.673450000000006099e-01,4.499300000000019395e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,6.912249999999993122e-01,7.673450000000006099e-01,3.596900000000005093e-01
0.000000000000000000e+00,1.725500000000010914e-01,5.019200000000019202e-01,7.673450000000006099e-01,7.673450000000006099e-01,4.499300000000019395e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,6.391100000000022874e-01,3.034850000000002268e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,7.020250000000007873e-01,3.328349999999993258e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,6.391100000000022874e-01,3.034850000000002268e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,7.020250000000007873e-01,3.651200000000009993e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,6.391100000000022874e-01,3.034850000000002268e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,7.020250000000007873e-01,3.328349999999993258e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,6.391100000000022874e-01,3.328349999999993258e-01
0.000000000000000000e+00,1.700000000000017053e-01,4.396900000000005804e-01,6.391100000000022874e-01,7.020250000000007873e-01,3.651200000000009993e-01
0.000000000000000000e+00,1.600000000000001421e-01,4.006299999999995975e-01,5.819200000000002149e-01,5.819200000000002149e-01,2.525500000000011624e-01
0.000000000000000000e+00,1.725000000000012079e-01,4.006299999999995975e-01,5.819200000000002149e-01,5.819200000000002149e-01,2.525500000000011624e-01
0.000000000000000000e+00,1.600000000000001421e-01,4.006299999999995975e-01,5.819200000000002149e-01,5.819200000000002149e-01,2.525500000000011624e-01
0.000000000000000000e+00,1.600000000000001421e-01,4.006299999999995975e-01,5.819200000000002149e-01,6.391100000000022874e-01,3.034850000000002268e-01
0.000000000000000000e+00,1.600000000000001421e-01,4.006299999999995975e-01,5.819200000000002149e-01,5.819200000000002149e-01,2.525500000000011624e-01
0.000000000000000000e+00,1.725000000000012079e-01,4.006299999999995975e-01,5.819200000000002149e-01,5.819200000000002149e-01,2.768049999999995237e-01
0.000000000000000000e+00,1.600000000000001421e-01,4.006299999999995975e-01,5.819200000000002149e-01,5.819200000000002149e-01,2.768049999999995237e-01
0.000000000000000000e+00,1.600000000000001421e-01,4.006299999999995975e-01,5.819200000000002149e-01,6.391100000000022874e-01,3.034850000000002268e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.325500000000012335e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.325500000000012335e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.300000000000004263e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.568050000000013711e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.568050000000013711e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.325500000000012335e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.568050000000013711e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.568050000000013711e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.725000000000012079e-01,3.568050000000013711e-01,5.196900000000006514e-01,5.196900000000006514e-01,2.500000000000000000e-01
