4.351200000000012835e-01,4.351200000000012835e-01,4.351200000000012835e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
5.999300000000005184e-01,5.999300000000005184e-01,6.519200000000004991e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01
4.351200000000012835e-01,4.351200000000012835e-01,4.706299999999998818e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
5.999300000000005184e-01,5.999300000000005184e-01,6.519200000000004991e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01
4.351200000000012835e-01,4.351200000000012835e-01,4.706299999999998818e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
5.999300000000005184e-01,5.999300000000005184e-01,6.519200000000004991e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01
4.351200000000012835e-01,4.706299999999998818e-01,4.706299999999998818e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
5.999300000000005184e-01,5.999300000000005184e-01,6.519200000000004991e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01
4.405000000000001137e-01,4.405000000000001137e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01
4.405000000000001137e-01,4.405000000000001137e-01,4.625500000000002387e-01,6.926600000000000534e-01,7.919200000000010675e-01,7.919200000000010675e-01
4.405000000000001137e-01,4.405000000000001137e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01
4.405000000000001137e-01,4.405000000000001137e-01,4.868050000000003763e-01,6.926600000000000534e-01,7.919200000000010675e-01,7.919200000000010675e-01
4.405000000000001137e-01,4.405000000000001137e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01
4.405000000000001137e-01,4.405000000000001137e-01,4.868050000000003763e-01,6.926600000000000534e-01,7.919200000000010675e-01,7.919200000000010675e-01
4.405000000000001137e-01,4.405000000000001137e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01
4.405000000000001137e-01,4.405000000000001137e-01,4.868050000000003763e-01,6.926600000000000534e-01,7.919200000000010675e-01,7.919200000000010675e-01
3.704999999999998295e-01,3.704999999999998295e-01,7.219200000000007833e-01,7.791099999999993031e-01,8.420249999999995794e-01,8.420249999999995794e-01
4.728349999999998943e-01,4.728349999999998943e-01,5.051200000000015677e-01,6.699300000000008026e-01,8.420249999999995794e-01,8.420249999999995794e-01
3.925499999999999545e-01,3.925499999999999545e-01,7.219200000000007833e-01,7.791099999999993031e-01,8.420249999999995794e-01,8.420249999999995794e-01
4.728349999999998943e-01,4.728349999999998943e-01,5.051200000000015677e-01,6.699300000000008026e-01,8.420249999999995794e-01,8.420249999999995794e-01
3.925499999999999545e-01,3.925499999999999545e-01,7.219200000000007833e-01,7.791099999999993031e-01,8.420249999999995794e-01,8.420249999999995794e-01
4.728349999999998943e-01,5.051200000000015677e-01,5.406300000000001660e-01,7.219200000000007833e-01,8.420249999999995794e-01,8.420249999999995794e-01
3.925499999999999545e-01,3.925499999999999545e-01,7.219200000000007833e-01,7.791099999999993031e-01,8.420249999999995794e-01,8.420249999999995794e-01
5.051200000000015677e-01,5.051200000000015677e-01,5.406300000000001660e-01,7.219200000000007833e-01,8.420249999999995794e-01,8.420249999999995794e-01
5.834849999999995873e-01,6.128350000000004627e-01,6.806300000000007344e-01,7.626600000000003376e-01,8.099300000000013711e-01,8.099300000000013711e-01
5.105000000000003979e-01,5.105000000000003979e-01,6.451200000000021362e-01,6.806300000000007344e-01,7.626600000000003376e-01,7.626600000000003376e-01
5.834849999999995873e-01,6.128350000000004627e-01,6.806300000000007344e-01,7.626600000000003376e-01,8.099300000000013711e-01,8.099300000000013711e-01
5.105000000000003979e-01,5.105000000000003979e-01,6.451200000000021362e-01,6.806300000000007344e-01,7.626600000000003376e-01,7.626600000000003376e-01
5.834849999999995873e-01,6.128350000000004627e-01,6.806300000000007344e-01,7.626600000000003376e-01,8.099300000000013711e-01,8.099300000000013711e-01
5.105000000000003979e-01,5.105000000000003979e-01,6.451200000000021362e-01,7.196899999999999409e-01,7.626600000000003376e-01,7.626600000000003376e-01
5.834849999999995873e-01,6.128350000000004627e-01,6.806300000000007344e-01,7.626600000000003376e-01,8.099300000000013711e-01,8.099300000000013711e-01
5.105000000000003979e-01,5.105000000000003979e-01,6.451200000000021362e-01,7.196899999999999409e-01,7.626600000000003376e-01,7.626600000000003376e-01
