# Observation Name: ANONYMOUS->observations->subsurface water content
# Region: computational domain
# Functional: observation data: extensive integral
# Variable: water_content
# ===========================================================
#
1.8576000000000000e+07  4.1493901398581612e+08
1.8662400000000000e+07  4.1493725202091664e+08
1.8748800000000000e+07  4.1493903410491294e+08
1.8835200000000000e+07  4.1494056063808662e+08
1.8921600000000000e+07  4.1493882724585915e+08
1.9008000000000000e+07  4.1494459355592066e+08
1.9094400000000000e+07  4.1496333046003222e+08
1.9180800000000000e+07  4.1499227895384496e+08
1.9267200000000000e+07  4.1500649386240500e+08
1.9353600000000000e+07  4.1501891771034425e+08
1.9440000000000000e+07  4.1502682647939879e+08
1.9526400000000000e+07  4.1503102657869881e+08
1.9612800000000000e+07  4.1505219966935116e+08
1.9699200000000000e+07  4.1507406335304171e+08
1.9785600000000000e+07  4.1508870696138626e+08
1.9872000000000000e+07  4.1510807522900963e+08
1.9958400000000000e+07  4.1513900132028395e+08
2.0044800000000000e+07  4.1517369186453575e+08
2.0131200000000000e+07  4.1519845911832702e+08
2.0217600000000000e+07  4.1522019009370917e+08
2.0304000000000000e+07  4.1524136065302706e+08
2.0390400000000000e+07  4.1525210124462515e+08
2.0476800000000000e+07  4.1526801784683782e+08
2.0563200000000000e+07  4.1528777956712598e+08
2.0649600000000000e+07  4.1531428123758781e+08
2.0736000000000000e+07  4.1534078882936740e+08
2.0822400000000000e+07  4.1535457431981707e+08
2.0908800000000000e+07  4.1536330406321609e+08
2.0995200000000000e+07  4.1538163289713585e+08
2.1081600000000000e+07  4.1539409484260976e+08
2.1168000000000000e+07  4.1539507455417323e+08
2.1254400000000000e+07  4.1539474739041269e+08
2.1340800000000000e+07  4.1540152851630694e+08
2.1427200000000000e+07  4.1541682584679860e+08
2.1513600000000000e+07  4.1543162663406771e+08
2.1600000000000000e+07  4.1544254394168442e+08
2.1686400000000000e+07  4.1544978317241722e+08
2.1772800000000000e+07  4.1546385118488306e+08
2.1859200000000000e+07  4.1547806385717767e+08
2.1945600000000000e+07  4.1548087462128556e+08
2.2032000000000000e+07  4.1548687727966088e+08
2.2118400000000000e+07  4.1549611138613909e+08
2.2204800000000000e+07  4.1549980468896586e+08
2.2291200000000000e+07  4.1550642527373242e+08
2.2377600000000000e+07  4.1550713493976825e+08
2.2464000000000000e+07  4.1550321105411172e+08
2.2550400000000000e+07  4.1551103525573158e+08
2.2636800000000000e+07  4.1552585342269915e+08
2.2723200000000000e+07  4.1555490636781603e+08
2.2809600000000000e+07  4.1557684916082174e+08
2.2896000000000000e+07  4.1559096546639299e+08
2.2982400000000000e+07  4.1559320888334399e+08
2.3068800000000000e+07  4.1558960676219010e+08
2.3155200000000000e+07  4.1558808630732983e+08
2.3241600000000000e+07  4.1558808626335019e+08
2.3328000000000000e+07  4.1558808603011423e+08
2.3414400000000000e+07  4.1558808565293592e+08
2.3500800000000000e+07  4.1558808566954750e+08
2.3587200000000000e+07  4.1558808558979666e+08
2.3673600000000000e+07  4.1558808467786956e+08
2.3760000000000000e+07  4.1558808463132548e+08
2.3846400000000000e+07  4.1558808519062704e+08
2.3932800000000000e+07  4.1558808536384535e+08
2.4019200000000000e+07  4.1558808581897777e+08
2.4105600000000000e+07  4.1558808604209906e+08
2.4192000000000000e+07  4.1558808624595243e+08
2.4278400000000000e+07  4.1558808643661612e+08
2.4364800000000000e+07  4.1558808655129808e+08
2.4451200000000000e+07  4.1558808658639711e+08
2.4537600000000000e+07  4.1558808641551358e+08
2.4624000000000000e+07  4.1558808652473462e+08
2.4710400000000000e+07  4.1558808678466272e+08
2.4796800000000000e+07  4.1558808682162261e+08
2.4883200000000000e+07  4.1558808693457550e+08
2.4969600000000000e+07  4.1558808695503688e+08
2.5056000000000000e+07  4.1558808689846861e+08
2.5142400000000000e+07  4.1558808700801420e+08
2.5228800000000000e+07  4.1558808718707210e+08
2.5315200000000000e+07  4.1558808730281407e+08
2.5401600000000000e+07  4.1558808751779783e+08
2.5488000000000000e+07  4.1558808759605861e+08
2.5574400000000000e+07  4.1558808873145348e+08
2.5660800000000000e+07  4.1558808809655899e+08
2.5747200000000000e+07  4.1558808814291573e+08
2.5833600000000000e+07  4.1558808815025896e+08
2.5920000000000000e+07  4.1558808815839326e+08
2.6006400000000000e+07  4.1558808815240657e+08
2.6092800000000000e+07  4.1558808824269211e+08
2.6179200000000000e+07  4.1558808830309302e+08
2.6265600000000000e+07  4.1558808805479538e+08
2.6352000000000000e+07  4.1558808858876503e+08
2.6438400000000000e+07  4.1558808762595963e+08
2.6524800000000000e+07  4.1558808770831931e+08
2.6611200000000000e+07  4.1558808768875092e+08
2.6697600000000000e+07  4.1558809827490026e+08
2.6784000000000000e+07  4.1558809825898778e+08
2.6870400000000000e+07  4.1558809824990863e+08
2.6956800000000000e+07  4.1558809824398947e+08
2.7043200000000000e+07  4.1558810503396666e+08
2.7129600000000000e+07  4.1558810450667721e+08
2.7216000000000000e+07  4.1558810449815983e+08
2.7302400000000000e+07  4.1558810449575347e+08
2.7388800000000000e+07  4.1558810449548012e+08
2.7475200000000000e+07  4.1558810484120744e+08
2.7561600000000000e+07  4.1558810484518480e+08
2.7648000000000000e+07  4.1558810485754365e+08
2.7734400000000000e+07  4.1558810489953405e+08
2.7820800000000000e+07  4.1558810491038942e+08
2.7907200000000000e+07  4.1558810490604299e+08
2.7993600000000000e+07  4.1558810488931453e+08
2.8080000000000000e+07  4.1558810489836597e+08
2.8166400000000000e+07  4.1558810490465230e+08
2.8252800000000000e+07  4.1558810495438224e+08
2.8339200000000000e+07  4.1558810495364773e+08
2.8425600000000000e+07  4.1558810494930202e+08
2.8512000000000000e+07  4.1558810495396411e+08
2.8598400000000000e+07  4.1558810495781970e+08
2.8684800000000000e+07  4.1558810496426767e+08
2.8771200000000000e+07  4.1558810496413618e+08
2.8857600000000000e+07  4.1558810496253020e+08
2.8944000000000000e+07  4.1558810496405751e+08
2.9030400000000000e+07  4.1558810496655631e+08
2.9116800000000000e+07  4.1558810497774220e+08
2.9203200000000000e+07  4.1558810498095506e+08
2.9289600000000000e+07  4.1558810498328620e+08
2.9376000000000000e+07  4.1558810498615670e+08
2.9462400000000000e+07  4.1558810498781317e+08
2.9548800000000000e+07  4.1558810498947370e+08
2.9635200000000000e+07  4.1558810499294144e+08
2.9721600000000000e+07  4.1558810500035614e+08
2.9808000000000000e+07  4.1558810499744147e+08
2.9894400000000000e+07  4.1558810499836183e+08
2.9980800000000000e+07  4.1558810499935079e+08
3.0067200000000000e+07  4.1558810500205672e+08
3.0153600000000000e+07  4.1558810500298208e+08
3.0240000000000000e+07  4.1558810499955559e+08
3.0326400000000000e+07  4.1558810499988824e+08
3.0412800000000000e+07  4.1558810500631154e+08
3.0499200000000000e+07  4.1558810500705045e+08
3.0585600000000000e+07  4.1558810500824523e+08
3.0672000000000000e+07  4.1558810500528747e+08
3.0758400000000000e+07  4.1558810500569534e+08
3.0844800000000000e+07  4.1558810500601566e+08
3.0931200000000000e+07  4.1558810500796717e+08
3.1017600000000000e+07  4.1558810500545603e+08
3.1104000000000000e+07  4.1558810499564612e+08
3.1190400000000000e+07  4.1558810499577159e+08
3.1276800000000000e+07  4.1558810499396420e+08
3.1363200000000000e+07  4.1558810499190134e+08
3.1449600000000000e+07  4.1558810499261928e+08
3.1536000000000000e+07  4.1558810499209571e+08
3.1622400000000000e+07  4.1558810500021374e+08
3.1708800000000000e+07  4.1558810501409644e+08
3.1795200000000000e+07  4.1558810501440573e+08
3.1881600000000000e+07  4.1558810501432818e+08
3.1968000000000000e+07  4.1558810501435804e+08
3.2054400000000000e+07  4.1558810501502293e+08
3.2140800000000000e+07  4.1558810501787609e+08
3.2227200000000000e+07  4.1558810502520740e+08
3.2313600000000000e+07  4.1558810503005749e+08
3.2400000000000000e+07  4.1558810503005928e+08
3.2486400000000000e+07  4.1558810502994144e+08
3.2572800000000000e+07  4.1558810502998275e+08
3.2659200000000000e+07  4.1558810500828642e+08
3.2745600000000000e+07  4.1558810500756156e+08
3.2832000000000000e+07  4.1558810500800550e+08
3.2918400000000000e+07  4.1558810501259583e+08
3.3004800000000000e+07  4.1558810501260817e+08
3.3091200000000000e+07  4.1558810499300677e+08
3.3177600000000000e+07  4.1558810529224426e+08
3.3264000000000000e+07  4.1558810528128654e+08
3.3350400000000000e+07  4.1558810528134257e+08
3.3436800000000000e+07  4.1558810528257459e+08
3.3523200000000000e+07  4.1558810528269321e+08
3.3609600000000000e+07  4.1558810528407592e+08
3.3696000000000000e+07  4.1558810528411496e+08
3.3782400000000000e+07  4.1558810528411561e+08
3.3868800000000000e+07  4.1558810553615230e+08
3.3955200000000000e+07  4.1558810554063821e+08
3.4041600000000000e+07  4.1558810554070032e+08
3.4128000000000000e+07  4.1558810555050945e+08
3.4214400000000000e+07  4.1558810555062228e+08
3.4300800000000000e+07  4.1558810555453289e+08
3.4387200000000000e+07  4.1558810555630314e+08
3.4473600000000000e+07  4.1558810555880654e+08
3.4560000000000000e+07  4.1558810556203032e+08
3.4646400000000000e+07  4.1558810556308925e+08
3.4732800000000000e+07  4.1558810556313640e+08
3.4819200000000000e+07  4.1558810555860978e+08
3.4905600000000000e+07  4.1558810555864567e+08
3.4992000000000000e+07  4.1558810555910152e+08
3.5078400000000000e+07  4.1558810554942071e+08
3.5164800000000000e+07  4.1558810563423663e+08
3.5251200000000000e+07  4.1558810563422126e+08
3.5337600000000000e+07  4.1558810563655150e+08
3.5424000000000000e+07  4.1558810563664395e+08
3.5510400000000000e+07  4.1558810563788116e+08
3.5596800000000000e+07  4.1558810564073503e+08
3.5683200000000000e+07  4.1558810564104933e+08
3.5769600000000000e+07  4.1558810564109045e+08
3.5856000000000000e+07  4.1558810564110303e+08
3.5942400000000000e+07  4.1558810564691955e+08
3.6028800000000000e+07  4.1558810564752531e+08
3.6115200000000000e+07  4.1558810565138149e+08
3.6201600000000000e+07  4.1558810565149838e+08
3.6288000000000000e+07  4.1558810565165532e+08
3.6374400000000000e+07  4.1558810566072619e+08
3.6460800000000000e+07  4.1558810566082841e+08
3.6547200000000000e+07  4.1558810564277422e+08
3.6633600000000000e+07  4.1558810562067723e+08
3.6720000000000000e+07  4.1558810532218802e+08
3.6806400000000000e+07  4.1558810532114869e+08
3.6892800000000000e+07  4.1558810537535357e+08
3.6979200000000000e+07  4.1558810537568593e+08
3.7065600000000000e+07  4.1558810537599558e+08
3.7152000000000000e+07  4.1558810537991554e+08
3.7238400000000000e+07  4.1558810537995857e+08
3.7324800000000000e+07  4.1558810538011461e+08
3.7411200000000000e+07  4.1558810537512964e+08
3.7497600000000000e+07  4.1558810538297153e+08
3.7584000000000000e+07  4.1558810538306373e+08
3.7670400000000000e+07  4.1558810538972014e+08
3.7756800000000000e+07  4.1558810539093345e+08
3.7843200000000000e+07  4.1558810539114338e+08
3.7929600000000000e+07  4.1558810539309680e+08
3.8016000000000000e+07  4.1558810539341742e+08
3.8102400000000000e+07  4.1558810539338392e+08
3.8188800000000000e+07  4.1558810539552361e+08
3.8275200000000000e+07  4.1558810539695990e+08
3.8361600000000000e+07  4.1558810539714265e+08
3.8448000000000000e+07  4.1558810539715016e+08
3.8534400000000000e+07  4.1558810529809809e+08
3.8620800000000000e+07  4.1558810529819041e+08
3.8707200000000000e+07  4.1558810528970248e+08
3.8793600000000000e+07  4.1558810528999966e+08
3.8880000000000000e+07  4.1558810512747294e+08
3.8966400000000000e+07  4.1558810512773705e+08
3.9052800000000000e+07  4.1558810512773919e+08
3.9139200000000000e+07  4.1558810512763536e+08
3.9225600000000000e+07  4.1558810512797379e+08
3.9312000000000000e+07  4.1558810512795907e+08
3.9398400000000000e+07  4.1558810512833738e+08
3.9484800000000000e+07  4.1558810512846440e+08
3.9571200000000000e+07  4.1558810512846899e+08
3.9657600000000000e+07  4.1558810512858182e+08
3.9744000000000000e+07  4.1558810512874472e+08
3.9830400000000000e+07  4.1558810512893301e+08
3.9916800000000000e+07  4.1558810513092977e+08
4.0003200000000000e+07  4.1558810513143498e+08
4.0089600000000000e+07  4.1558810513260502e+08
4.0176000000000000e+07  4.1558810513262123e+08
4.0262400000000000e+07  4.1558810513293558e+08
4.0348800000000000e+07  4.1558810514051598e+08
4.0435200000000000e+07  4.1558810514058971e+08
4.0521600000000000e+07  4.1558810514074355e+08
4.0608000000000000e+07  4.1558810514109975e+08
4.0694400000000000e+07  4.1558810514107782e+08
4.0780800000000000e+07  4.1558810514285183e+08
4.0867200000000000e+07  4.1558810514328462e+08
4.0953600000000000e+07  4.1558810514391285e+08
4.1040000000000000e+07  4.1558810514382130e+08
4.1126400000000000e+07  4.1558810454548454e+08
4.1212800000000000e+07  4.1558810411116296e+08
4.1299200000000000e+07  4.1558810411106253e+08
4.1385600000000000e+07  4.1558810411178792e+08
4.1472000000000000e+07  4.1558810411173475e+08
4.1558400000000000e+07  4.1558810409716392e+08
4.1644800000000000e+07  4.1558810410408181e+08
4.1731200000000000e+07  4.1558810410323501e+08
4.1817600000000000e+07  4.1558810390191382e+08
4.1904000000000000e+07  4.1558810390212715e+08
4.1990400000000000e+07  4.1558810390217346e+08
4.2076800000000000e+07  4.1558810390219563e+08
4.2163200000000000e+07  4.1558810390374446e+08
4.2249600000000000e+07  4.1558810390739340e+08
4.2336000000000000e+07  4.1558810391144931e+08
4.2422400000000000e+07  4.1558810391205072e+08
4.2508800000000000e+07  4.1558810390969288e+08
4.2595200000000000e+07  4.1558810390726435e+08
4.2681600000000000e+07  4.1558810263240743e+08
4.2768000000000000e+07  4.1558810263217062e+08
4.2854400000000000e+07  4.1558810264396632e+08
4.2940800000000000e+07  4.1558810236414713e+08
4.3027200000000000e+07  4.1558810261525154e+08
4.3113600000000000e+07  4.1558910805055952e+08
4.3200000000000000e+07  4.1559113839893830e+08
4.3286400000000000e+07  4.1559279263660675e+08
4.3372800000000000e+07  4.1559416006697464e+08
4.3459200000000000e+07  4.1559540832522523e+08
4.3545600000000000e+07  4.1559743342053503e+08
4.3632000000000000e+07  4.1568387956012881e+08
4.3718400000000000e+07  4.1568001856447071e+08
4.3804800000000000e+07  4.1567424723530972e+08
4.3891200000000000e+07  4.1565582660275811e+08
4.3977600000000000e+07  4.1562527350096899e+08
4.4064000000000000e+07  4.1560320560459429e+08
4.4150400000000000e+07  4.1558445497079676e+08
4.4236800000000000e+07  4.1556929059570456e+08
4.4323200000000000e+07  4.1556027671370345e+08
4.4409600000000000e+07  4.1555544024394953e+08
4.4496000000000000e+07  4.1554914453416115e+08
4.4582400000000000e+07  4.1553975917932767e+08
4.4668800000000000e+07  4.1552960956994146e+08
4.4755200000000000e+07  4.1552321579254001e+08
4.4841600000000000e+07  4.1551761084976608e+08
4.4928000000000000e+07  4.1551656419527316e+08
4.5014400000000000e+07  4.1550732635015810e+08
4.5100800000000000e+07  4.1548479390753019e+08
4.5187200000000000e+07  4.1545622296894276e+08
4.5273600000000000e+07  4.1542765343517488e+08
4.5360000000000000e+07  4.1540168209497005e+08
4.5446400000000000e+07  4.1538544071558130e+08
4.5532800000000000e+07  4.1536571682145709e+08
4.5619200000000000e+07  4.1535393995151931e+08
4.5705600000000000e+07  4.1535190363722670e+08
4.5792000000000000e+07  4.1533856866997343e+08
4.5878400000000000e+07  4.1531483689080030e+08
4.5964800000000000e+07  4.1528770754344177e+08
4.6051200000000000e+07  4.1527004430627263e+08
4.6137600000000000e+07  4.1525762898881721e+08
4.6224000000000000e+07  4.1524885361387342e+08
4.6310400000000000e+07  4.1523496723076224e+08
4.6396800000000000e+07  4.1520903867203790e+08
4.6483200000000000e+07  4.1519180311316341e+08
4.6569600000000000e+07  4.1518056295977026e+08
4.6656000000000000e+07  4.1516946521332592e+08
4.6742400000000000e+07  4.1515980357214367e+08
4.6828800000000000e+07  4.1516050277107763e+08
4.6915200000000000e+07  4.1514672468730277e+08
4.7001600000000000e+07  4.1511856174316055e+08
4.7088000000000000e+07  4.1509869701073319e+08
4.7174400000000000e+07  4.1509728764984828e+08
4.7260800000000000e+07  4.1510318625328475e+08
4.7347200000000000e+07  4.1509844070451766e+08
4.7433600000000000e+07  4.1509396676954591e+08
4.7520000000000000e+07  4.1508667596382153e+08
4.7606400000000000e+07  4.1508005958527726e+08
4.7692800000000000e+07  4.1508590637574399e+08
4.7779200000000000e+07  4.1507942058240277e+08
4.7865600000000000e+07  4.1505993854651725e+08
4.7952000000000000e+07  4.1505038258864039e+08
4.8038400000000000e+07  4.1504611886314547e+08
4.8124800000000000e+07  4.1503867663601166e+08
4.8211200000000000e+07  4.1502552606939989e+08
4.8297600000000000e+07  4.1501097661407596e+08
4.8384000000000000e+07  4.1500393081411523e+08
4.8470400000000000e+07  4.1500420412593299e+08
4.8556800000000000e+07  4.1500182677405965e+08
4.8643200000000000e+07  4.1499518380833423e+08
4.8729600000000000e+07  4.1498647142954510e+08
4.8816000000000000e+07  4.1497910270174700e+08
4.8902400000000000e+07  4.1496676839924747e+08
4.8988800000000000e+07  4.1495664233645386e+08
4.9075200000000000e+07  4.1494942252392334e+08
4.9161600000000000e+07  4.1494929521086895e+08
4.9248000000000000e+07  4.1495280082454747e+08
4.9334400000000000e+07  4.1496219268777418e+08
4.9420800000000000e+07  4.1497509354753000e+08
4.9507200000000000e+07  4.1498410545359367e+08
4.9593600000000000e+07  4.1498963460155129e+08
4.9680000000000000e+07  4.1499121180097955e+08
4.9766400000000000e+07  4.1498147701181334e+08
