5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,9.173450000000009652e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,9.173450000000009652e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,9.173450000000009652e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00
5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,9.173450000000009652e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,5.096900000000008646e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,9.173450000000009652e-01
7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,9.173450000000009652e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.720249999999992951e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,7.091099999999990189e-01,8.412250000000014438e-01,9.173450000000009652e-01,1.001080000000001746e+00,1.001080000000001746e+00
4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,6.496900000000014330e-01,7.399300000000010868e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,6.106300000000004502e-01,7.399300000000010868e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01,4.625500000000002387e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,4.405000000000001137e-01,6.106300000000004502e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01
5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.751200000000018520e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.751200000000018520e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01,5.751200000000018520e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.428350000000001785e-01,5.751200000000018520e-01,6.926600000000000534e-01,7.919200000000010675e-01,8.491099999999995873e-01,8.491099999999995873e-01
