1.505000000000009663e-01,1.505000000000009663e-01,1.725500000000010914e-01,2.528350000000010311e-01,1.505000000000009663e-01,1.505000000000009663e-01
6.912249999999993122e-01,6.912249999999993122e-01,5.591100000000004400e-01,6.912249999999993122e-01,1.505000000000009663e-01,6.220250000000007162e-01
1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01
6.912249999999993122e-01,6.912249999999993122e-01,5.019200000000019202e-01,4.499300000000019395e-01,1.505000000000009663e-01,6.220250000000007162e-01
1.505000000000009663e-01,1.505000000000009663e-01,2.234850000000001558e-01,2.851199999999991519e-01,1.505000000000009663e-01,1.505000000000009663e-01
7.673450000000006099e-01,7.673450000000006099e-01,7.673450000000006099e-01,7.673450000000006099e-01,1.505000000000009663e-01,6.912249999999993122e-01
1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01,1.505000000000009663e-01
7.673450000000006099e-01,7.673450000000006099e-01,7.673450000000006099e-01,4.499300000000019395e-01,1.505000000000009663e-01,6.220250000000007162e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,4.826600000000009771e-01,2.305000000000010374e-01,2.305000000000010374e-01
7.020250000000007873e-01,7.020250000000007873e-01,7.020250000000007873e-01,7.020250000000007873e-01,2.305000000000010374e-01,4.006299999999995975e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,2.525500000000011624e-01,2.305000000000010374e-01,2.305000000000010374e-01
7.020250000000007873e-01,7.020250000000007873e-01,7.020250000000007873e-01,5.819200000000002149e-01,2.305000000000010374e-01,5.299300000000002342e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,4.826600000000009771e-01,2.305000000000010374e-01,2.305000000000010374e-01
7.020250000000007873e-01,7.020250000000007873e-01,7.020250000000007873e-01,7.020250000000007873e-01,2.305000000000010374e-01,4.396900000000005804e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,2.768049999999995237e-01,2.305000000000010374e-01,2.305000000000010374e-01
7.020250000000007873e-01,7.020250000000007873e-01,7.020250000000007873e-01,5.819200000000002149e-01,2.305000000000010374e-01,5.819200000000002149e-01
5.819200000000002149e-01,5.819200000000002149e-01,5.819200000000002149e-01,6.391100000000022874e-01,2.305000000000010374e-01,2.768049999999995237e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,2.305000000000010374e-01,4.826600000000009771e-01
5.819200000000002149e-01,5.819200000000002149e-01,5.819200000000002149e-01,4.396900000000005804e-01,2.305000000000010374e-01,2.525500000000011624e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,2.305000000000010374e-01,5.299300000000002342e-01
5.819200000000002149e-01,5.819200000000002149e-01,5.819200000000002149e-01,6.391100000000022874e-01,2.305000000000010374e-01,3.651200000000009993e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,2.305000000000010374e-01,5.299300000000002342e-01
5.819200000000002149e-01,5.819200000000002149e-01,5.819200000000002149e-01,4.826600000000009771e-01,2.305000000000010374e-01,3.328349999999993258e-01
6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,6.391100000000022874e-01,2.305000000000010374e-01,5.299300000000002342e-01
4.806300000000014450e-01,4.806300000000014450e-01,4.806300000000014450e-01,4.128350000000011732e-01,3.105000000000011084e-01,3.105000000000011084e-01
5.196900000000006514e-01,5.196900000000006514e-01,5.626600000000010482e-01,5.626600000000010482e-01,3.105000000000011084e-01,3.105000000000011084e-01
5.196900000000006514e-01,5.196900000000006514e-01,5.196900000000006514e-01,3.568050000000013711e-01,3.105000000000011084e-01,3.105000000000011084e-01
5.626600000000010482e-01,5.626600000000010482e-01,5.626600000000010482e-01,5.626600000000010482e-01,3.105000000000011084e-01,3.834850000000002979e-01
4.806300000000014450e-01,4.806300000000014450e-01,4.806300000000014450e-01,4.806300000000014450e-01,3.105000000000011084e-01,3.105000000000011084e-01
5.196900000000006514e-01,5.196900000000006514e-01,5.626600000000010482e-01,5.626600000000010482e-01,3.105000000000011084e-01,3.105000000000011084e-01
5.196900000000006514e-01,5.196900000000006514e-01,5.196900000000006514e-01,3.834850000000002979e-01,3.105000000000011084e-01,3.105000000000011084e-01
5.626600000000010482e-01,5.626600000000010482e-01,5.626600000000010482e-01,5.626600000000010482e-01,3.105000000000011084e-01,4.128350000000011732e-01
