5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,1.074510000000000076e+00,7.212250000000004491e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,7.212250000000004491e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,7.212250000000004491e-01
7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00
5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,1.074510000000000076e+00,7.212250000000004491e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,7.212250000000004491e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,7.212250000000004491e-01
7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00
5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,1.074510000000000076e+00,1.074510000000000076e+00,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,9.731900000000006656e-01,1.074510000000000076e+00,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,7.212250000000004491e-01
7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00
5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,1.074510000000000076e+00,7.212250000000004491e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,9.731900000000006656e-01,7.212250000000004491e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,5.891100000000015768e-01,6.520250000000018531e-01,7.973449999999999704e-01,8.810800000000007515e-01,7.212250000000004491e-01
7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,7.973449999999999704e-01,8.810800000000007515e-01,9.731900000000006656e-01,1.074510000000000076e+00,1.074510000000000076e+00
5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.799300000000009447e-01,8.973450000000013915e-01,9.810800000000003962e-01,9.810800000000003962e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.799300000000009447e-01,8.973450000000013915e-01,9.810800000000003962e-01,9.810800000000003962e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.326599999999999113e-01,5.799300000000009447e-01,8.973450000000013915e-01,9.810800000000003962e-01,9.810800000000003962e-01
7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,8.212250000000018701e-01,8.973450000000013915e-01,9.810800000000003962e-01,9.810800000000003962e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,8.212250000000018701e-01,8.973450000000013915e-01,9.810800000000003962e-01,9.810800000000003962e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,7.520249999999997215e-01,8.212250000000018701e-01,8.973450000000013915e-01,9.810800000000003962e-01,9.810800000000003962e-01
