3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,1.676200000000012125e-01,5.737250000000013728e-01,9.270100000000009999e-01,1.161054999999999282e+00,1.038460000000000605e+00,9.270100000000009999e-01,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,5.504999999999959925e-02,5.045249999999992241e-01,8.256899999999998130e-01,1.161054999999999282e+00,1.161054999999999282e+00,1.038460000000000605e+00,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,3.299999999999947420e-02,4.416099999999989478e-01,8.256899999999998130e-01,1.038460000000000605e+00,1.161054999999999282e+00,1.038460000000000605e+00
7.504999999999917293e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,1.259850000000000136e-01,5.245249999999987978e-01,8.456899999999993867e-01,1.058460000000000178e+00,1.058460000000000178e+00,9.470100000000005736e-01,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,7.504999999999917293e-02,4.616099999999985215e-01,8.456899999999993867e-01,1.058460000000000178e+00,1.181054999999998856e+00,9.470100000000005736e-01,7.504999999999917293e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,7.504999999999917293e-02,4.044200000000000017e-01,7.535800000000012488e-01,1.058460000000000178e+00,1.181054999999998856e+00,1.058460000000000178e+00
7.504999999999917293e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,1.259850000000000136e-01,5.245249999999987978e-01,8.456899999999993867e-01,1.058460000000000178e+00,1.058460000000000178e+00,9.470100000000005736e-01,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,7.504999999999917293e-02,4.616099999999985215e-01,8.456899999999993867e-01,1.058460000000000178e+00,1.181054999999998856e+00,9.470100000000005736e-01,7.504999999999917293e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,5.299999999999904787e-02,7.504999999999917293e-02,4.044200000000000017e-01,7.535800000000012488e-01,1.058460000000000178e+00,1.181054999999998856e+00,1.058460000000000178e+00
