0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,3.806300000000000239e-01,6.191100000000000492e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,3.806300000000000239e-01,6.820250000000001034e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,3.806300000000000239e-01,6.191100000000000492e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,4.196900000000000075e-01,6.820250000000001034e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e-01,3.806300000000000239e-01,6.191100000000000492e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,3.806300000000000239e-01,6.191100000000000492e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,3.806300000000000239e-01,6.191100000000000492e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,4.196900000000000075e-01,6.820250000000001034e-01,7.512250000000000316e-01,6.191100000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.699999999999999956e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.699999999999999956e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.699999999999999956e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.699999999999999956e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.500000000000000333e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.500000000000000333e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.699999999999999956e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.699999999999999956e-01,4.500000000000000111e-01,4.700000000000000289e-01,3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.224999999999999978e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.526599999999999291e-01,4.028349999999999986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.224999999999999978e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.526599999999999291e-01,3.734850000000000114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.224999999999999978e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.526599999999999291e-01,4.028349999999999986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.224999999999999978e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.526599999999999291e-01,3.734850000000000114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.526599999999999291e-01,4.028349999999999986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.096899999999999764e-01,3.734850000000000114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.800000000000000266e-01,4.706299999999999928e-01,5.526599999999999291e-01,4.028349999999999986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
