1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.161055000000000170e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.299275000000000180e+00,1.161055000000000170e+00,1.161055000000000170e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.058460000000000178e+00,1.181055000000000188e+00,1.181055000000000188e+00,1.319275000000000198e+00,1.181055000000000188e+00,1.058460000000000178e+00,1.058460000000000178e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.306774999999999798e+00,1.306774999999999798e+00,1.168555000000000010e+00,1.168555000000000010e+00,1.168555000000000010e+00
1.065960000000000019e+00,1.065960000000000019e+00,1.065960000000000019e+00,1.065960000000000019e+00,1.065960000000000019e+00,1.188555000000000028e+00,1.188555000000000028e+00,1.188555000000000028e+00,1.065960000000000019e+00,1.065960000000000019e+00
1.065960000000000019e+00,1.065960000000000019e+00,1.065960000000000019e+00,1.065960000000000019e+00,1.065960000000000019e+00,1.188555000000000028e+00,1.188555000000000028e+00,1.188555000000000028e+00,1.065960000000000019e+00,1.065960000000000019e+00
