1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01
1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01
1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01
1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01
1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01
1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01
1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01
1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.204999999999999960e-01,1.024999999999999800e-01,1.024999999999999800e-01,1.024999999999999800e-01
2.425499999999999878e-01,2.425499999999999878e-01,2.425499999999999878e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,3.906300000000000328e-01,2.425499999999999878e-01,2.425499999999999878e-01
2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,5.719199999999999839e-01,2.205000000000000016e-01,2.205000000000000016e-01
2.425499999999999878e-01,2.425499999999999878e-01,2.425499999999999878e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,3.906300000000000328e-01,2.425499999999999878e-01,2.425499999999999878e-01
2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,5.199300000000000033e-01,2.205000000000000016e-01,2.205000000000000016e-01
2.668050000000000144e-01,2.668050000000000144e-01,2.668050000000000144e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,4.296900000000000164e-01,2.668050000000000144e-01,2.668050000000000144e-01
2.205000000000000016e-01,2.205000000000000016e-01,5.719199999999999839e-01,5.719199999999999839e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,5.719199999999999839e-01,2.205000000000000016e-01,2.205000000000000016e-01
2.425499999999999878e-01,2.425499999999999878e-01,2.668050000000000144e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,2.205000000000000016e-01,3.906300000000000328e-01,2.425499999999999878e-01,2.425499999999999878e-01
