0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,6.220250000000000501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,5.019200000000000328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,6.220250000000000501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,5.019200000000000328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,6.220250000000000501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,5.019200000000000328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,6.220250000000000501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.596900000000000097e-01,6.220250000000000501e-01,7.673450000000000548e-01,5.019200000000000328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,3.034850000000000048e-01,5.819199999999999928e-01,7.020250000000000101e-01,5.299300000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,2.768050000000000233e-01,5.299300000000000122e-01,7.020250000000000101e-01,4.826599999999999779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.034850000000000048e-01,5.819199999999999928e-01,7.020250000000000101e-01,5.299300000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,2.768050000000000233e-01,5.299300000000000122e-01,7.020250000000000101e-01,4.826599999999999779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,3.034850000000000048e-01,5.819199999999999928e-01,7.020250000000000101e-01,5.299300000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,2.768050000000000233e-01,5.299300000000000122e-01,7.020250000000000101e-01,5.299300000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,3.034850000000000048e-01,5.819199999999999928e-01,7.020250000000000101e-01,5.299300000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.249999999999999889e-02,2.768050000000000233e-01,5.299300000000000122e-01,7.020250000000000101e-01,4.826599999999999779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.768050000000000233e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.826599999999999779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.525499999999999967e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.396900000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.768050000000000233e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.396900000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.525499999999999967e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.006299999999999861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.768050000000000233e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.826599999999999779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.525499999999999967e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.396900000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.768050000000000233e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.396900000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.525499999999999967e-01,5.299300000000000122e-01,6.391100000000000669e-01,4.396900000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.700000000000000178e-01,4.806300000000000017e-01,5.626600000000000490e-01,3.834850000000000203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.700000000000000178e-01,4.451200000000000156e-01,5.626600000000000490e-01,3.568050000000000388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.700000000000000178e-01,4.806300000000000017e-01,5.626600000000000490e-01,3.834850000000000203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.500000000000000000e-01,4.451200000000000156e-01,5.626600000000000490e-01,3.568050000000000388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.700000000000000178e-01,4.806300000000000017e-01,5.626600000000000490e-01,3.834850000000000203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.700000000000000178e-01,4.451200000000000156e-01,5.626600000000000490e-01,3.568050000000000388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.700000000000000178e-01,4.806300000000000017e-01,5.626600000000000490e-01,3.834850000000000203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999867e-01,2.500000000000000000e-01,4.806300000000000017e-01,5.626600000000000490e-01,3.568050000000000388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
